Variable:,tasmin
,"United States",Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,"District of Columbia",Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,"New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota",Ohio,Oklahoma,Oregon,Pennsylvania,"Rhode Island","South Carolina","South Dakota",Tennessee,Texas,Utah,Vermont,Virginia,Washington,"West Virginia",Wisconsin,Wyoming
1901,1.94,10.30,-9.82,6.13,9.64,6.01,-2.42,3.56,6.47,7.57,14.84,10.58,15.07,-0.07,4.84,4.80,2.64,5.06,6.33,12.30,-1.33,5.97,2.43,0.77,-1.73,10.64,6.30,-0.87,1.66,1.11,-0.47,5.05,3.22,1.35,7.84,-2.40,4.20,8.72,1.69,3.40,3.94,9.80,0.32,7.38,11.59,0.19,-0.83,6.11,2.12,4.07,-0.24,-2.02
1902,1.89,11.57,-10.07,5.45,10.08,5.50,-2.48,3.55,6.89,8.09,16.03,11.80,14.70,-0.98,5.36,5.25,2.47,4.99,7.07,13.41,-1.27,6.35,2.28,1.07,-1.53,11.81,6.43,-2.01,1.21,0.56,-0.63,5.25,2.91,1.30,8.40,-3.10,4.48,8.91,1.26,3.40,3.83,10.68,-0.59,8.34,12.24,-0.10,-1.06,6.50,1.95,4.43,0.17,-2.71
1903,1.37,10.80,-10.26,5.27,9.36,5.40,-3.20,3.51,6.60,7.65,15.51,11.33,14.99,-1.61,4.87,4.70,2.15,4.41,6.53,12.46,-1.63,6.12,2.24,0.44,-2.81,10.84,5.98,-2.18,0.87,0.12,-0.82,5.07,1.89,1.25,8.41,-3.83,4.12,7.92,1.02,3.34,3.86,10.58,-0.99,7.70,10.91,-1.08,-1.16,6.30,1.88,4.32,-0.80,-3.54
1904,1.41,10.85,-10.49,5.78,9.55,6.07,-2.43,1.92,5.17,6.51,15.37,11.01,15.00,-0.46,4.02,3.83,1.38,4.33,6.15,12.92,-3.30,4.89,0.60,-0.91,-2.95,11.01,5.65,-1.94,0.63,0.63,-2.47,3.52,2.53,-0.30,7.37,-4.02,3.07,8.44,1.90,1.92,2.32,9.85,-1.08,7.45,11.62,-0.13,-2.76,5.36,2.48,3.55,-1.54,-2.54
1905,2.01,11.28,-8.05,5.94,9.83,5.67,-2.69,2.97,6.16,7.40,16.00,11.67,14.96,-1.06,4.79,4.88,2.06,4.39,6.82,13.48,-2.76,5.78,1.53,0.19,-1.90,11.55,5.89,-1.90,0.62,0.40,-1.59,4.48,2.91,0.70,8.38,-3.22,4.06,8.22,1.44,2.88,3.29,10.76,-0.81,8.12,11.63,-0.26,-1.77,6.30,2.27,4.34,-0.63,-3.14
1906,1.99,11.45,-10.15,5.97,9.92,6.09,-2.43,3.85,7.36,8.64,15.89,11.80,15.44,-0.56,5.51,5.40,2.86,4.80,7.25,13.31,-1.91,6.96,2.36,1.22,-1.21,11.46,6.40,-1.52,1.13,0.98,-0.93,5.78,2.93,1.52,9.02,-2.69,4.79,8.44,1.95,3.85,4.07,11.13,-0.24,8.43,11.53,0.25,-1.20,7.17,2.77,5.18,0.27,-2.97
1907,1.83,11.75,-10.16,6.23,10.50,5.86,-1.83,2.63,5.86,7.06,16.10,11.90,15.38,-0.50,5.14,4.85,2.24,4.92,6.90,13.98,-2.64,5.42,1.35,-0.17,-2.78,11.92,6.62,-2.65,0.82,1.02,-1.69,4.22,3.30,0.47,8.32,-4.60,3.93,9.16,1.61,2.51,2.98,10.99,-1.31,8.41,12.51,0.81,-2.02,6.07,1.85,4.30,-1.00,-2.80
1908,2.06,11.66,-9.48,5.77,10.80,5.28,-2.85,3.86,6.90,8.07,16.11,11.91,14.84,-0.88,5.78,5.63,3.22,5.37,7.39,13.82,-1.76,6.42,2.45,1.00,-0.87,11.97,6.94,-1.63,1.61,0.03,-0.83,5.42,2.40,1.32,8.78,-2.61,4.72,9.20,1.31,3.47,4.26,11.32,0.12,8.73,12.12,-0.80,-1.32,6.57,2.13,4.54,0.38,-3.45
1909,1.59,11.42,-11.12,6.09,10.47,5.53,-2.66,3.60,6.45,7.75,16.09,11.65,14.67,-0.77,5.19,5.09,2.42,4.61,7.14,13.50,-1.59,6.09,2.30,0.86,-1.83,11.59,6.57,-2.66,0.72,0.22,-0.85,5.02,2.64,1.24,8.49,-3.52,4.44,8.85,1.04,3.24,4.00,10.96,-0.68,8.43,12.10,-0.08,-1.27,6.36,1.27,4.47,-0.29,-3.41
1910,1.86,10.76,-10.74,6.91,9.86,5.88,-1.83,3.73,6.60,7.91,14.88,10.91,14.57,-0.55,4.91,4.66,2.45,5.10,6.34,13.15,-1.14,6.25,2.41,0.77,-1.51,11.18,6.24,-1.20,1.50,0.71,-0.67,5.03,3.34,1.16,8.26,-2.81,4.02,8.86,1.41,3.10,4.14,10.34,-0.01,7.62,12.06,0.80,-1.05,6.29,2.19,4.21,-0.35,-2.18
1911,2.06,12.60,-9.85,6.18,11.20,4.77,-2.24,3.83,7.18,8.58,16.91,12.65,14.84,-1.95,6.19,6.08,3.25,5.46,7.97,14.66,-1.98,6.92,2.55,1.49,-1.84,12.82,7.48,-2.99,1.49,-0.70,-0.88,5.55,3.20,1.62,9.36,-3.61,5.45,9.69,0.44,4.05,4.16,11.63,-0.29,9.30,12.80,-0.43,-1.24,7.26,1.21,5.59,0.31,-3.35
1912,1.67,11.04,-7.75,5.23,9.12,5.12,-3.35,3.44,6.41,7.63,16.60,11.61,15.09,-1.51,4.37,4.25,1.55,4.03,6.08,12.79,-2.26,5.91,2.01,-0.32,-2.78,10.96,5.51,-2.38,0.42,-0.45,-1.37,4.63,1.61,0.68,8.36,-3.57,3.68,7.81,1.21,2.83,3.69,10.74,-1.02,7.48,10.97,-0.56,-1.91,6.27,2.01,3.93,-1.50,-3.53
1913,1.97,11.48,-9.24,5.58,10.45,5.34,-2.99,4.73,7.74,9.00,16.29,11.78,15.09,-1.68,6.09,5.92,3.33,5.36,7.69,13.33,-1.00,7.26,3.34,1.28,-1.67,11.58,7.23,-2.55,1.24,-0.34,0.08,6.09,2.08,2.17,9.16,-2.92,5.04,9.04,0.97,4.18,4.94,11.16,-0.13,8.63,11.45,-0.64,-0.33,7.46,1.57,5.19,0.04,-3.39
1914,2.32,11.10,-8.04,7.19,10.43,5.93,-2.18,3.11,6.34,7.49,15.81,11.40,14.92,-0.76,5.64,5.26,3.09,5.63,6.98,13.11,-2.76,5.81,1.65,0.56,-1.64,11.26,7.08,-1.69,1.70,0.77,-1.75,4.49,3.13,0.52,8.32,-2.66,4.16,9.35,1.72,2.85,3.43,10.45,0.06,8.18,11.72,0.33,-2.27,6.34,2.58,4.21,-0.18,-2.62
1915,2.24,11.32,-8.22,5.75,10.16,5.67,-2.80,4.22,6.87,8.04,15.88,11.70,15.18,-0.64,5.47,5.32,2.83,5.07,7.21,13.07,-0.58,6.39,2.94,1.06,-1.09,11.28,6.84,-1.34,1.17,0.59,0.10,5.34,2.02,1.66,8.54,-2.49,4.46,8.82,1.83,3.59,4.35,10.68,-0.35,8.29,11.60,-0.20,-0.28,6.64,2.83,4.67,0.08,-2.68
1916,1.44,11.25,-9.78,6.06,10.23,5.00,-2.93,3.41,6.52,7.53,15.93,11.69,15.03,-2.33,4.98,4.91,1.94,4.41,6.70,13.13,-1.73,5.97,2.06,0.54,-2.92,11.20,6.42,-3.72,0.29,-0.46,-0.99,4.71,2.87,1.11,8.60,-4.42,4.03,8.75,0.08,2.98,3.60,10.86,-1.73,8.03,11.92,-0.77,-1.32,6.40,0.74,4.34,-0.97,-4.22
1917,0.90,10.25,-10.46,5.73,8.82,5.23,-3.27,2.64,5.59,6.72,15.27,10.66,15.17,-1.44,3.51,3.29,0.67,3.70,5.13,12.05,-2.87,5.03,1.33,-1.25,-3.76,10.20,4.86,-2.96,-0.09,-0.30,-2.08,3.89,2.08,-0.15,7.57,-4.70,2.60,7.63,1.19,1.88,2.89,9.78,-2.04,6.66,11.11,-1.06,-2.62,5.39,2.00,3.14,-2.47,-3.77
1918,1.83,11.61,-10.67,6.41,10.15,5.62,-2.41,3.40,6.38,7.64,16.14,11.83,15.48,-0.64,5.16,5.01,2.95,5.29,6.77,13.34,-2.36,5.98,1.99,0.41,-1.38,11.56,6.59,-1.57,1.46,0.31,-1.26,4.67,2.51,0.96,8.65,-2.64,4.33,8.93,1.71,3.14,3.67,10.89,-0.09,8.22,11.73,0.16,-1.55,6.52,2.58,4.67,-0.22,-2.76
1919,1.98,11.73,-9.58,6.22,10.41,5.12,-2.84,4.51,7.25,8.41,16.44,12.00,15.42,-1.46,5.67,5.75,3.06,5.05,7.42,13.63,-1.34,6.76,3.09,1.49,-1.46,11.75,6.81,-2.06,1.48,0.27,-0.18,5.66,2.41,1.97,9.03,-2.92,5.07,8.85,0.77,3.88,4.74,11.35,-0.02,8.71,11.49,-0.24,-0.61,7.11,1.38,5.25,0.24,-3.00
1920,1.64,11.03,-10.58,6.03,10.08,5.18,-2.78,3.55,6.50,7.58,15.59,10.96,15.63,-1.02,5.07,4.77,2.90,5.02,6.56,13.12,-1.80,5.99,2.19,0.49,-1.49,11.21,6.56,-1.65,1.48,0.03,-0.79,4.76,2.28,1.03,8.13,-2.53,4.11,8.77,1.24,2.97,3.86,10.22,0.08,7.90,11.36,-0.05,-1.28,6.28,2.11,4.38,-0.33,-2.99
1921,2.82,12.51,-9.70,6.68,11.67,5.66,-1.45,4.83,7.91,9.29,16.52,12.36,15.68,-0.45,7.51,7.28,4.79,6.48,8.51,14.36,-1.12,7.56,3.40,3.08,-0.08,12.64,8.58,-0.90,2.77,0.89,0.20,6.04,3.34,2.67,9.70,-1.44,6.42,10.12,1.63,4.79,4.98,11.61,1.25,9.61,12.53,0.99,-0.11,8.00,2.01,6.36,2.02,-1.98
1922,2.07,12.64,-9.72,6.30,10.94,5.16,-2.82,4.18,7.32,8.69,16.96,12.60,15.36,-1.98,6.03,5.91,3.48,5.47,7.65,14.27,-1.81,6.90,2.78,1.48,-0.91,12.48,7.35,-2.51,1.42,-0.21,-0.45,5.49,2.73,1.75,9.49,-2.37,5.15,9.35,0.56,3.81,4.47,11.65,-0.27,9.13,12.03,-0.40,-0.90,7.54,1.17,5.46,0.46,-3.49
1923,2.16,11.67,-8.80,6.22,10.71,5.32,-2.91,3.25,6.78,8.21,16.21,11.78,15.45,-1.18,5.62,5.24,3.02,5.42,6.96,13.80,-2.55,6.41,1.81,0.39,-1.57,11.63,7.14,-1.50,1.65,-0.12,-1.48,4.87,2.73,0.68,8.92,-2.39,4.37,9.41,1.56,3.15,3.73,11.05,0.28,8.36,12.14,-0.50,-2.08,6.91,2.45,4.92,-0.18,-2.93
1924,1.27,10.52,-9.85,5.87,9.22,5.32,-3.62,3.21,6.05,7.27,15.90,10.79,15.27,-1.46,4.10,3.94,1.45,4.02,5.84,12.71,-2.09,5.56,1.86,-0.40,-2.78,10.66,5.58,-2.42,0.11,-0.29,-1.33,4.31,2.02,0.39,8.01,-3.49,3.37,8.08,1.01,2.40,3.73,10.15,-1.28,7.08,11.12,-1.05,-1.83,5.86,2.08,3.74,-1.50,-3.74
1925,2.32,11.93,-9.53,6.44,10.66,5.86,-2.16,4.08,6.91,8.09,16.44,11.86,15.53,0.32,5.23,5.08,2.56,5.59,7.08,13.66,-1.74,6.37,2.80,0.53,-1.63,11.92,6.98,-0.70,1.83,1.00,-0.61,5.15,2.93,1.31,9.21,-2.27,4.29,9.36,2.35,3.15,4.58,11.25,0.28,8.63,12.10,0.31,-1.04,6.98,3.19,4.87,-0.36,-1.81
1926,2.53,11.34,-7.09,7.04,10.09,6.67,-2.26,2.85,5.99,7.41,15.83,11.26,15.91,0.02,5.02,4.73,2.66,5.49,6.59,13.25,-2.71,5.64,1.36,-0.17,-2.12,11.33,6.58,-0.77,2.04,1.20,-1.99,4.16,2.82,0.07,8.56,-2.43,4.01,8.95,2.44,2.55,3.26,10.71,0.20,7.98,11.65,0.41,-2.41,6.44,3.22,4.48,-0.94,-2.04
1927,2.15,12.68,-10.44,6.92,11.23,5.86,-2.29,4.24,6.91,8.23,16.45,12.27,15.70,-0.60,5.78,5.59,2.90,5.31,7.58,14.64,-1.04,6.50,3.05,1.07,-1.93,12.68,7.09,-2.39,1.33,0.77,-0.22,5.24,3.24,1.72,9.34,-3.11,4.96,9.45,1.64,3.72,4.87,11.50,-0.61,9.16,12.65,0.45,-0.61,7.25,2.31,5.24,-0.24,-2.75
1928,2.22,11.23,-8.71,6.68,10.04,5.93,-2.62,4.35,6.77,8.05,15.77,11.18,15.43,-1.00,5.40,4.88,3.21,5.34,6.57,12.97,-1.30,6.31,3.06,1.00,-1.08,11.12,6.79,-1.56,1.66,0.63,-0.17,5.30,2.69,1.74,8.55,-2.21,4.40,9.09,1.65,3.59,4.62,10.49,0.29,7.85,11.80,0.10,-0.52,6.69,2.54,4.48,0.25,-2.96
1929,1.78,11.84,-8.43,6.11,9.88,5.50,-3.14,3.92,7.03,8.20,16.76,11.86,15.52,-1.92,4.47,4.37,1.64,4.74,6.65,13.25,-1.62,6.40,2.67,-0.03,-2.87,11.59,5.98,-2.92,0.84,-0.10,-0.62,5.26,2.27,1.39,9.00,-4.09,3.96,8.54,0.56,3.33,4.28,11.05,-1.07,8.34,11.53,-0.66,-1.01,6.97,1.12,4.63,-1.36,-3.62
1930,2.01,11.51,-9.90,6.04,10.14,5.60,-2.81,4.43,7.01,8.28,16.02,11.25,15.68,-1.28,5.64,5.33,3.32,5.49,7.20,13.18,-0.98,6.49,3.30,1.23,-0.86,11.60,6.88,-1.30,2.04,-0.03,-0.04,5.38,2.49,1.83,8.60,-1.79,4.66,9.02,1.02,3.55,4.95,10.61,0.85,8.23,11.72,-0.81,-0.48,6.85,1.88,4.57,0.34,-2.76
1931,2.86,11.79,-9.24,6.81,10.88,6.42,-2.09,5.14,7.91,9.31,16.13,11.54,15.62,-1.00,7.41,6.92,5.30,6.69,8.30,13.20,-0.10,7.55,3.87,3.17,1.34,11.72,8.46,-0.48,3.12,0.71,0.65,6.54,3.07,2.75,8.96,-0.23,6.12,10.10,1.60,4.83,5.56,10.79,2.07,8.93,12.18,-0.12,0.05,7.73,2.56,6.13,2.68,-2.19
1932,1.87,12.21,-10.40,6.01,10.50,5.38,-2.85,4.59,7.32,8.66,16.90,12.36,15.48,-1.67,5.55,5.44,2.63,5.16,7.49,13.61,-0.70,6.87,3.32,1.50,-1.77,12.00,6.80,-1.81,1.42,-0.49,0.17,5.81,2.24,2.10,9.46,-2.51,4.86,8.95,1.09,3.99,5.03,11.65,0.02,8.81,11.58,-0.81,-0.29,7.44,2.13,5.39,-0.15,-3.30
1933,2.21,12.41,-11.05,6.04,11.27,5.24,-1.85,4.42,7.48,8.90,16.76,12.26,14.92,-1.01,6.37,6.17,3.56,6.35,7.88,14.66,-1.38,7.13,3.22,1.47,-1.54,12.66,7.74,-1.14,2.50,-0.13,-0.08,5.87,2.70,2.01,9.54,-2.06,5.48,10.04,1.39,4.18,4.86,11.49,0.87,9.07,12.75,-0.57,-0.61,7.68,2.13,5.75,0.35,-2.06
1934,2.95,11.57,-8.98,7.52,10.73,6.96,-0.71,3.55,6.67,8.04,16.15,11.48,15.87,1.26,6.07,5.49,3.88,6.82,7.17,13.77,-2.06,6.29,2.29,0.96,-0.97,11.81,7.57,0.15,3.03,2.00,-1.06,5.04,3.76,0.90,8.81,-1.15,4.55,10.02,3.30,3.31,4.16,10.73,1.50,8.42,12.61,1.68,-1.65,6.96,3.90,4.80,0.54,-0.80
1935,2.24,11.69,-9.45,6.64,10.62,5.53,-1.76,3.73,6.74,8.13,16.12,11.76,15.64,-1.39,5.69,5.49,3.20,6.25,7.39,13.89,-1.71,6.40,2.42,1.05,-1.49,11.77,7.27,-2.10,2.14,0.35,-0.89,5.22,3.25,1.10,8.87,-2.65,4.79,9.67,1.11,3.50,4.24,10.97,0.47,8.58,12.48,0.22,-1.40,7.01,1.95,5.26,0.03,-2.53
1936,2.19,11.66,-9.18,7.05,10.15,6.20,-1.77,3.99,6.81,8.20,16.53,11.86,15.51,-0.83,5.19,4.99,2.38,5.73,6.96,13.15,-1.45,6.39,2.73,0.44,-2.64,11.41,6.84,-1.41,1.43,0.86,-0.60,5.27,3.27,1.36,8.92,-3.22,4.28,9.38,1.75,3.32,4.47,11.02,-0.17,8.34,11.67,0.58,-1.14,6.99,2.40,4.73,-0.87,-2.37
1937,2.15,11.63,-8.88,6.55,10.23,5.80,-2.48,4.66,7.20,8.55,16.35,11.61,15.61,-1.18,5.09,4.98,2.21,5.39,7.00,13.47,-0.30,6.76,3.56,1.17,-2.23,11.66,6.39,-2.07,1.29,0.26,0.40,5.91,3.01,2.28,8.86,-2.99,4.66,9.08,1.55,3.97,5.18,10.83,-0.38,8.34,11.94,-0.08,-0.05,7.07,2.16,4.94,-0.57,-2.90
1938,2.82,11.93,-8.89,6.42,11.16,5.92,-1.75,4.63,7.48,8.84,16.27,11.87,16.01,0.12,6.84,6.32,4.25,6.68,7.91,14.04,-0.74,7.08,3.33,2.17,-0.56,12.19,8.08,-0.67,2.89,0.72,0.31,6.02,3.07,2.20,9.41,-1.53,5.54,9.98,2.02,4.21,5.05,11.41,1.26,8.99,12.53,0.75,-0.23,7.62,2.82,5.62,1.30,-1.72
