Variable:,tasmin
1939,2.42,11.62,-9.84,6.51,10.77,5.90,-2.24,4.01,7.41,8.95,16.60,11.84,15.43,-0.23,6.15,5.85,3.64,6.27,7.52,13.88,-1.82,7.12,2.50,1.53,-1.04,11.83,7.51,-0.69,2.49,0.78,-0.83,5.77,2.83,1.45,9.20,-2.06,5.23,9.63,2.01,4.14,4.40,11.30,1.01,8.59,12.18,0.23,-1.36,7.55,3.03,5.34,0.61,-2.16
1940,2.50,10.23,-7.63,7.42,9.12,6.67,-1.71,3.18,5.74,7.43,15.32,10.32,16.10,0.75,4.90,4.61,2.65,5.34,6.00,12.62,-1.78,5.60,1.87,0.91,-1.39,10.28,5.92,-0.62,2.06,1.81,-1.21,4.43,3.32,0.61,7.79,-1.87,3.96,8.37,2.85,2.88,3.63,9.88,0.64,7.00,11.20,1.37,-1.74,6.08,3.69,4.09,-0.14,-1.45
1941,2.93,11.60,-8.54,6.64,10.76,6.25,-1.53,4.18,6.92,8.40,16.33,11.53,15.63,0.36,6.66,6.11,4.54,6.77,7.50,13.88,-1.19,6.62,2.99,2.09,0.26,11.76,7.98,-0.32,3.13,0.94,-0.40,5.48,3.44,1.73,8.64,-0.81,5.23,9.97,2.68,3.79,4.67,10.92,1.73,8.61,12.36,0.67,-0.84,6.97,3.65,4.94,1.52,-1.65
1942,2.27,10.82,-8.52,6.20,10.20,5.60,-2.56,4.30,7.23,8.74,15.71,10.89,15.45,-1.28,5.78,5.49,3.34,5.72,7.04,13.07,-0.77,6.94,3.26,1.45,-0.82,11.15,6.91,-1.48,2.16,0.05,0.18,5.61,2.73,2.01,8.87,-1.83,4.87,9.10,1.70,3.96,4.79,10.70,0.66,8.11,11.44,-0.46,-0.25,7.20,2.66,5.09,0.49,-2.90
1943,2.12,11.05,-8.58,7.12,10.11,5.93,-2.03,3.71,6.72,8.13,15.61,10.85,15.63,-0.97,4.99,4.76,2.33,5.20,6.68,13.21,-1.88,6.33,2.60,0.39,-2.16,11.41,6.31,-2.03,1.60,0.81,-0.84,5.05,3.23,0.89,8.31,-2.84,4.08,9.08,1.39,3.20,4.32,10.32,-0.16,7.96,11.52,0.73,-1.45,6.59,2.03,4.40,-0.69,-2.47
1944,2.28,11.62,-8.54,5.97,10.48,5.34,-2.57,4.06,7.00,8.36,16.10,11.34,15.29,-1.41,5.94,5.62,3.68,6.00,7.27,13.82,-1.02,6.62,3.10,1.71,-0.36,11.90,7.15,-1.68,2.08,-0.52,-0.35,5.49,2.57,1.59,8.58,-2.05,4.74,9.59,1.23,3.74,4.77,10.66,0.33,8.51,11.86,-0.74,-0.85,6.87,2.61,4.69,1.03,-3.45
1945,2.10,11.84,-9.55,6.16,10.32,5.84,-2.48,4.15,7.22,8.64,16.50,11.72,15.80,-0.63,5.27,5.10,2.63,5.21,7.03,13.95,-0.80,6.83,3.14,0.81,-1.71,11.88,6.63,-1.83,1.65,0.39,-0.01,5.61,2.61,1.70,9.28,-3.06,4.37,8.90,1.91,3.64,4.73,11.42,-0.26,8.44,11.93,-0.06,-0.36,7.28,2.65,4.73,-0.47,-2.86
1946,2.41,12.07,-10.34,6.48,10.96,5.42,-1.82,4.31,7.27,8.74,16.93,12.07,15.60,-0.52,6.37,5.94,3.93,6.75,7.60,14.25,-1.19,6.92,3.19,1.47,-1.13,12.20,7.96,-0.96,2.87,0.40,-0.22,5.87,3.25,1.86,9.56,-2.20,5.02,10.19,1.50,3.90,4.95,11.52,0.82,8.91,12.51,0.51,-0.58,7.53,2.36,5.38,0.51,-1.80
1947,2.22,11.27,-9.29,6.62,9.83,5.82,-2.21,4.02,6.77,8.24,16.69,11.32,15.37,-0.24,5.46,5.15,3.20,5.67,6.56,13.33,-0.88,6.47,3.08,1.19,-1.18,11.24,6.87,-1.19,2.13,0.39,-0.15,5.42,2.62,1.78,8.70,-2.33,4.73,8.98,2.06,3.71,4.76,10.76,0.28,7.73,11.41,0.39,-0.64,6.87,3.02,4.87,0.22,-2.35
1948,1.71,11.76,-10.83,5.96,9.81,4.76,-2.81,3.76,6.98,8.43,17.21,11.96,15.30,-1.24,5.40,5.27,2.93,5.24,6.80,13.43,-1.59,6.66,2.80,0.96,-1.57,11.44,6.49,-1.78,1.75,-0.64,-0.69,5.34,2.56,1.39,9.27,-2.65,4.58,8.83,0.86,3.47,4.44,11.22,0.09,8.21,11.60,-0.65,-1.06,7.27,1.87,5.17,-0.15,-2.83
1949,2.15,12.48,-9.60,6.07,10.59,5.15,-2.56,5.22,8.53,9.53,16.98,12.39,14.99,-1.42,6.00,6.22,3.05,5.43,7.75,14.29,-0.23,8.00,4.32,2.11,-1.10,12.37,6.93,-2.45,1.52,-0.44,0.96,6.73,2.59,2.81,10.08,-2.97,5.72,9.05,0.75,4.75,5.94,11.88,-0.22,9.18,11.88,-1.00,0.53,8.15,1.58,6.05,0.58,-2.96
1950,1.81,11.53,-9.60,6.57,10.12,6.11,-2.46,3.94,7.14,8.24,16.04,11.38,15.90,-0.60,4.58,4.68,1.36,4.59,6.77,13.71,-1.24,6.66,2.88,0.28,-3.29,11.57,5.79,-2.70,0.48,0.86,-0.39,5.45,3.06,1.42,9.10,-4.55,4.19,8.59,1.61,3.44,4.63,10.90,-1.66,8.25,11.94,-0.13,-0.78,7.02,1.81,4.92,-1.54,-2.85
1951,1.67,11.52,-9.93,6.21,9.96,5.64,-2.96,4.66,7.27,8.36,16.06,11.30,15.98,-1.31,4.76,4.76,1.71,4.55,6.67,13.49,-0.51,6.76,3.53,0.93,-2.42,11.48,6.00,-3.18,0.52,0.28,0.20,5.78,2.82,2.04,8.79,-4.11,4.24,8.63,1.18,3.68,5.31,10.70,-1.47,8.07,11.75,-0.38,-0.17,6.80,1.98,4.73,-0.86,-3.42
1952,2.16,11.32,-9.40,6.36,10.01,5.65,-2.49,5.01,7.62,8.86,16.10,11.35,15.51,-1.47,5.77,5.77,3.17,5.45,7.33,13.00,-0.21,7.19,3.80,1.96,-0.76,11.20,6.76,-1.73,1.71,0.07,0.41,6.14,2.87,2.50,8.96,-2.11,5.01,9.17,1.05,4.19,5.58,10.81,0.27,8.32,11.72,-0.36,0.06,7.23,2.27,5.30,0.50,-2.89
1953,2.69,11.59,-9.20,6.15,10.35,5.58,-1.60,5.39,7.88,9.16,16.68,11.54,15.51,0.16,6.14,5.95,3.74,6.34,7.44,13.69,0.37,7.45,4.34,2.53,-0.20,11.65,7.50,-0.10,2.67,0.49,1.02,6.36,2.74,3.02,9.22,-0.86,5.20,9.70,2.11,4.57,5.95,11.07,1.39,8.45,12.11,0.39,0.78,7.55,3.38,5.38,1.05,-1.46
1954,2.49,11.42,-10.14,7.14,10.74,5.70,-1.05,4.63,7.29,8.50,15.96,11.21,15.77,-0.60,6.43,6.10,4.10,6.65,7.58,13.59,-0.60,6.87,3.49,1.77,-0.44,11.75,7.91,-1.07,2.86,0.55,0.07,5.73,3.77,2.02,8.70,-1.36,5.09,10.15,1.21,4.00,5.16,10.72,1.11,8.59,12.46,0.89,-0.39,6.91,2.28,5.10,0.84,-1.70
1955,1.72,11.38,-10.74,5.95,10.12,5.12,-2.56,4.70,7.20,8.45,15.90,11.18,15.17,-1.78,5.69,5.46,2.95,5.47,7.26,13.55,-0.80,6.77,3.62,1.95,-1.52,11.59,6.94,-2.62,1.56,-0.57,0.09,5.86,2.55,2.03,8.83,-2.98,4.82,9.14,0.61,3.92,5.31,10.77,-0.12,8.35,11.88,-0.70,-0.44,6.88,1.44,4.74,0.23,-3.03
1956,1.78,11.48,-11.49,6.17,10.24,5.31,-2.23,4.08,7.27,8.58,15.72,11.28,15.98,-1.10,5.71,5.64,2.97,5.86,7.48,13.41,-1.60,6.86,2.93,1.16,-1.75,11.72,7.07,-1.48,1.91,-0.03,-0.82,5.62,2.56,1.35,9.21,-2.65,4.70,9.55,1.20,3.68,4.70,11.01,0.10,8.63,11.95,-0.15,-1.37,7.23,2.32,5.06,-0.19,-2.59
1957,2.70,12.24,-8.26,7.39,10.58,6.15,-1.69,4.61,7.67,8.89,16.87,12.05,15.88,-0.85,5.86,5.67,3.35,5.88,7.65,14.25,-0.79,7.20,3.53,1.29,-1.11,12.34,7.13,-1.29,2.16,0.51,-0.18,6.03,3.71,1.99,9.54,-1.69,4.76,9.41,1.43,3.84,5.21,11.50,0.65,9.08,12.27,0.67,-0.68,7.57,2.43,5.27,0.12,-2.29
1958,2.40,10.54,-8.67,7.41,9.48,6.86,-1.58,3.87,6.45,7.82,15.79,10.44,15.50,0.44,4.72,4.46,2.60,5.50,5.90,12.99,-1.08,6.03,2.88,0.79,-1.20,10.76,6.20,-0.45,1.84,1.18,-0.74,5.12,3.40,1.04,8.09,-1.96,3.64,8.95,3.05,2.89,4.55,9.99,0.32,7.21,11.66,0.87,-1.39,6.15,4.15,3.83,-0.30,-1.81
1959,2.11,11.45,-10.24,7.14,10.06,6.39,-2.10,4.81,7.80,8.99,16.86,11.59,16.31,-0.56,5.70,5.68,2.96,5.32,7.28,13.40,-1.03,7.25,3.66,1.40,-1.17,11.52,6.74,-1.72,1.65,0.54,0.02,6.33,2.70,2.09,9.22,-2.24,4.85,8.73,1.64,4.11,5.30,11.24,0.13,8.36,11.35,0.47,-0.41,7.32,2.54,4.96,-0.08,-2.47
1960,2.04,10.50,-8.88,6.66,9.49,6.17,-2.42,4.07,6.69,7.92,15.72,10.44,16.18,-0.85,4.94,4.84,2.35,5.11,6.21,12.89,-0.73,6.17,3.05,1.11,-1.46,10.65,6.12,-1.54,1.26,0.68,-0.26,5.37,2.54,1.48,8.18,-2.53,3.97,8.71,1.53,3.27,4.68,10.02,-0.30,7.37,11.56,0.31,-0.69,6.28,2.36,4.03,-0.04,-2.41
1961,1.96,10.72,-10.61,6.65,9.59,6.05,-2.44,4.26,7.04,8.31,15.91,10.75,16.31,0.03,5.19,5.23,2.64,4.96,6.65,12.92,-0.82,6.61,3.25,1.53,-0.81,10.86,6.22,-0.58,1.52,0.68,-0.05,5.73,2.40,1.82,8.56,-1.83,4.47,8.53,2.13,3.65,5.01,10.39,0.31,7.73,11.35,0.28,-0.59,6.73,3.08,4.65,0.30,-2.07
1962,2.21,11.06,-8.86,6.79,10.22,5.71,-2.20,3.20,6.43,7.84,15.73,10.87,15.76,-0.59,5.05,4.89,2.62,5.81,6.66,13.46,-1.85,6.05,2.18,0.78,-1.11,11.34,6.53,-1.11,1.81,0.22,-1.13,4.88,3.01,0.86,8.48,-2.00,4.00,9.29,1.50,2.84,3.89,10.53,0.30,7.92,12.09,-0.01,-1.64,6.44,2.70,4.29,-0.18,-2.43
1963,2.21,10.21,-8.90,6.78,9.50,6.03,-1.51,3.40,6.21,7.40,15.44,10.09,16.17,0.03,4.38,3.74,2.86,6.20,5.50,12.84,-1.78,5.66,2.33,0.33,-0.73,10.61,6.30,-0.72,2.65,0.69,-1.04,4.66,2.99,0.59,7.57,-1.38,2.92,9.20,2.10,2.24,4.27,9.72,1.11,6.91,11.96,0.50,-1.65,5.70,3.07,3.16,-0.58,-1.65
1964,1.67,10.93,-10.98,5.76,9.88,5.36,-2.78,3.93,6.88,8.24,16.29,10.93,16.15,-1.58,5.60,5.19,3.21,5.72,6.64,13.34,-1.38,6.44,2.71,1.52,-1.10,11.23,6.80,-1.77,1.65,-0.34,-0.73,5.32,2.19,1.51,8.62,-2.49,4.26,9.12,0.88,3.12,4.49,10.56,0.08,7.87,11.80,-0.87,-1.04,6.64,2.01,4.29,0.34,-3.07
1965,2.04,11.15,-9.99,6.21,10.43,5.71,-2.03,3.76,6.66,7.95,16.22,11.03,15.65,-0.48,5.63,5.42,2.60,5.77,7.06,13.82,-1.76,6.30,2.51,0.95,-1.98,11.57,6.96,-1.94,1.61,0.16,-0.92,5.23,2.92,1.18,8.69,-3.12,4.47,9.46,1.75,3.22,4.23,10.65,-0.21,8.21,12.28,0.30,-1.28,6.68,2.82,4.61,-0.39,-2.31
1966,1.66,10.67,-10.72,6.50,9.58,6.15,-2.45,4.09,6.57,7.95,15.70,10.32,16.18,-0.41,4.73,4.62,2.01,4.90,6.24,13.16,-0.66,6.13,2.95,1.05,-2.03,10.96,5.92,-1.73,1.13,0.43,-0.40,5.35,2.59,1.26,8.08,-3.23,3.82,8.44,1.87,2.96,4.73,9.84,-0.52,7.50,11.33,0.20,-0.93,6.12,3.03,3.92,-0.50,-2.45
1967,2.14,10.65,-8.88,6.31,9.82,6.20,-2.29,3.89,6.14,7.68,15.98,10.28,16.60,0.10,4.98,4.83,2.30,5.30,6.45,13.11,-1.54,5.89,2.77,0.67,-2.09,10.98,6.32,-1.11,1.39,0.85,-0.60,5.10,2.87,1.32,8.05,-2.78,4.06,8.93,2.12,3.10,4.44,9.83,-0.05,7.59,11.80,0.29,-1.01,6.04,3.30,4.12,-0.78,-2.09
1968,1.85,10.02,-9.92,6.16,9.52,6.18,-2.82,4.09,6.86,8.12,14.99,9.83,16.64,-0.52,5.26,5.09,2.90,5.19,6.29,12.54,-1.25,6.43,2.79,1.47,-0.84,10.43,6.31,-1.57,1.42,0.81,-0.67,5.54,2.62,1.20,7.92,-2.37,4.14,8.59,2.01,3.29,4.51,9.61,0.10,7.16,11.27,-0.23,-1.20,6.25,2.77,4.12,0.54,-2.85
1969,2.18,10.42,-8.97,6.92,9.72,6.23,-1.68,4.47,6.93,8.45,15.63,10.22,16.27,-0.60,5.06,4.90,2.46,5.76,6.35,13.16,-0.32,6.60,3.46,1.19,-1.31,10.81,6.40,-2.17,1.84,0.90,0.16,5.73,3.48,1.55,8.22,-2.62,4.02,9.13,1.56,3.35,5.16,9.82,-0.01,7.39,11.92,0.72,-0.44,6.47,2.22,4.14,-0.28,-2.36
1970,2.05,10.88,-9.43,6.33,9.99,6.16,-2.14,4.26,7.05,8.54,15.64,10.73,16.42,-0.20,5.47,5.32,2.72,5.33,6.98,13.21,-1.00,6.80,2.98,1.17,-1.78,11.12,6.66,-1.74,1.54,0.61,-0.34,5.81,2.59,1.39,8.62,-2.83,4.69,8.87,1.68,3.86,4.77,10.34,-0.27,7.92,11.29,0.32,-1.07,6.92,2.25,5.01,-0.08,-2.51
1971,1.83,11.21,-11.20,5.90,10.21,5.40,-2.25,4.48,7.46,8.67,16.05,11.15,16.25,-0.58,5.66,5.50,2.98,5.62,7.20,13.64,-1.22,6.96,3.03,1.17,-1.45,11.48,6.99,-1.69,1.88,0.16,-0.58,6.17,2.65,1.51,9.14,-2.37,4.47,9.10,1.48,3.79,5.05,10.95,-0.03,8.15,11.92,-0.12,-1.05,7.28,2.23,4.89,-0.11,-2.53
1972,1.82,11.31,-10.67,6.57,10.08,6.02,-1.97,4.03,7.14,8.37,16.67,11.30,16.06,-0.45,5.05,5.10,2.25,5.30,7.04,13.73,-1.86,6.62,2.78,0.21,-2.39,11.52,6.56,-1.98,1.37,0.66,-0.70,5.61,2.90,1.07,8.75,-3.06,4.26,8.96,1.45,3.41,4.42,10.68,-0.45,8.05,11.63,0.53,-1.36,6.97,2.12,4.81,-1.10,-2.54
1973,2.44,11.39,-9.99,6.05,10.74,6.17,-2.58,5.40,8.02,9.40,16.34,11.33,16.26,-0.21,6.83,6.68,4.37,6.11,7.90,13.87,0.45,7.61,4.39,2.59,0.23,11.80,7.70,-0.93,2.48,0.79,1.16,6.80,2.15,2.83,9.13,-1.05,5.86,9.39,2.15,4.77,5.98,10.86,1.24,8.72,11.47,-0.33,0.64,7.64,2.78,5.61,1.70,-2.77
1974,2.09,11.10,-10.57,6.61,10.37,6.13,-2.56,4.44,7.24,8.85,16.39,11.14,16.70,-0.35,5.77,5.65,3.16,5.70,7.32,13.94,-1.28,6.95,3.20,0.97,-1.26,11.55,6.94,-0.79,1.91,0.70,-0.19,5.85,2.74,1.55,9.10,-2.22,4.67,9.18,1.72,3.76,5.00,10.98,0.48,8.28,11.78,-0.02,-0.68,7.24,2.79,5.00,0.02,-2.49
1975,1.82,11.28,-10.86,5.50,10.09,5.34,-3.11,5.19,7.87,9.15,16.72,11.46,16.11,-0.83,6.00,6.12,3.15,5.42,7.59,13.67,-0.84,7.47,3.99,1.75,-1.11,11.59,7.02,-1.99,1.52,-0.02,0.41,6.59,1.97,2.33,9.33,-1.99,5.22,8.81,1.57,4.41,5.80,11.33,0.16,8.43,11.19,-0.80,0.01,7.47,2.30,5.36,0.27,-3.12
1976,1.60,9.56,-9.63,6.00,8.96,5.68,-2.71,3.87,6.62,7.83,15.32,9.81,16.32,-1.05,4.19,4.15,2.20,5.00,5.56,12.13,-1.56,6.17,2.81,0.15,-1.86,9.98,5.75,-0.75,1.65,0.12,-0.81,5.19,2.15,0.83,7.71,-2.09,3.34,8.08,1.25,2.82,4.42,9.60,0.42,6.54,10.64,-0.46,-1.32,6.03,2.45,3.49,-1.15,-2.48
1977,2.55,10.95,-8.56,6.89,10.39,6.32,-1.59,4.63,7.38,8.49,15.47,10.67,16.76,-0.34,5.44,5.31,3.41,6.37,6.76,13.41,-0.73,6.83,3.47,1.30,-0.55,11.39,7.13,-1.10,2.68,0.97,0.07,5.84,3.30,1.84,8.65,-1.53,4.18,9.72,1.79,3.54,5.05,10.48,1.00,7.84,11.96,0.64,-0.21,6.91,2.58,4.46,0.44,-1.98
1978,2.16,10.44,-7.44,7.18,9.38,6.55,-2.47,3.59,6.54,7.85,15.87,10.55,16.73,-0.40,4.36,4.21,1.89,4.88,6.06,12.90,-1.81,6.10,2.31,0.15,-1.94,10.65,5.77,-2.31,0.63,0.96,-1.27,5.08,3.37,0.62,8.20,-3.10,3.39,8.58,1.82,2.86,3.94,10.21,-0.84,7.26,11.50,0.55,-1.84,6.37,2.62,4.05,-0.78,-3.35
